ps_is_instrument_default_enabled,def,sys,ps_is_instrument_default_enabled,FUNCTION,enum,3,12,,,,utf8mb4,utf8mb4_0900_ai_ci,"enum('YES','NO')",SQL,"BEGIN DECLARE v_enabled ENUM('YES', 'NO');  SET v_enabled = IF(in_instrument LIKE 'wait/io/file/%' OR in_instrument LIKE 'wait/io/table/%' OR in_instrument LIKE 'statement/%' OR in_instrument LIKE 'memory/performance_schema/%' OR in_instrument IN ('wait/lock/table/sql/handler', 'idle')  OR in_instrument LIKE 'stage/innodb/%' OR in_instrument = 'stage/sql/copy to tmp table'  , 'YES', 'NO' );  RETURN v_enabled; END",,SQL,SQL,YES,READS SQL DATA,,INVOKER,2019-10-12 13:29:25,2019-10-12 13:29:25,"ONLY_FULL_GROUP_BY,STRICT_TRANS_TABLES,NO_ZERO_IN_DATE,NO_ZERO_DATE,ERROR_FOR_DIVISION_BY_ZERO,NO_ENGINE_SUBSTITUTION","
 Description
 
 Returns whether an instrument is enabled by default in this version of MySQL.
 
 Parameters
 
 in_instrument VARCHAR(128): 
 The instrument to check.
 
 Returns
 
 ENUM('YES', 'NO')
 
 Example
 
 mysql> SELECT sys.ps_is_instrument_default_enabled('statement/sql/select');
 +--------------------------------------------------------------+
 | sys.ps_is_instrument_default_enabled('statement/sql/select') |
 +--------------------------------------------------------------+
 | YES                                                          |
 +--------------------------------------------------------------+
 1 row in set (0.00 sec)
 ",mysql.sys@localhost,utf8mb4,utf8mb4_0900_ai_ci,utf8mb4_0900_ai_ci
ps_is_instrument_default_timed,def,sys,ps_is_instrument_default_timed,FUNCTION,enum,3,12,,,,utf8mb4,utf8mb4_0900_ai_ci,"enum('YES','NO')",SQL,"BEGIN DECLARE v_timed ENUM('YES', 'NO');  SET v_timed = IF(in_instrument LIKE 'wait/io/file/%' OR in_instrument LIKE 'wait/io/table/%' OR in_instrument LIKE 'statement/%' OR in_instrument IN ('wait/lock/table/sql/handler', 'idle')  OR in_instrument LIKE 'stage/innodb/%' OR in_instrument = 'stage/sql/copy to tmp table'  , 'YES', 'NO' );  RETURN v_timed; END",,SQL,SQL,YES,READS SQL DATA,,INVOKER,2019-10-12 13:29:25,2019-10-12 13:29:25,"ONLY_FULL_GROUP_BY,STRICT_TRANS_TABLES,NO_ZERO_IN_DATE,NO_ZERO_DATE,ERROR_FOR_DIVISION_BY_ZERO,NO_ENGINE_SUBSTITUTION","
 Description
 
 Returns whether an instrument is timed by default in this version of MySQL.
 
 Parameters
 
 in_instrument VARCHAR(128): 
 The instrument to check.
 
 Returns
 
 ENUM('YES', 'NO')
 
 Example
 
 mysql> SELECT sys.ps_is_instrument_default_timed('statement/sql/select');
 +------------------------------------------------------------+
 | sys.ps_is_instrument_default_timed('statement/sql/select') |
 +------------------------------------------------------------+
 | YES                                                        |
 +------------------------------------------------------------+
 1 row in set (0.00 sec)
 ",mysql.sys@localhost,utf8mb4,utf8mb4_0900_ai_ci,utf8mb4_0900_ai_ci
ps_is_thread_instrumented,def,sys,ps_is_thread_instrumented,FUNCTION,enum,7,28,,,,utf8mb4,utf8mb4_0900_ai_ci,"enum('YES','NO','UNKNOWN')",SQL,"BEGIN DECLARE v_enabled ENUM('YES', 'NO', 'UNKNOWN');  IF (in_connection_id IS NULL) THEN RETURN NULL; END IF;  SELECT INSTRUMENTED INTO v_enabled FROM performance_schema.threads  WHERE PROCESSLIST_ID = in_connection_id;  IF (v_enabled IS NULL) THEN RETURN 'UNKNOWN'; ELSE RETURN v_enabled; END IF; END",,SQL,SQL,NO,READS SQL DATA,,INVOKER,2019-10-12 13:29:25,2019-10-12 13:29:25,"ONLY_FULL_GROUP_BY,STRICT_TRANS_TABLES,NO_ZERO_IN_DATE,NO_ZERO_DATE,ERROR_FOR_DIVISION_BY_ZERO,NO_ENGINE_SUBSTITUTION","
 Description
 
 Checks whether the provided connection id is instrumented within Performance Schema.
 
 Parameters
 
 in_connection_id (BIGINT UNSIGNED):
 The id of the connection to check.
 
 Returns
 
 ENUM('YES', 'NO', 'UNKNOWN')
 
 Example
 
 mysql> SELECT sys.ps_is_thread_instrumented(CONNECTION_ID());
 +------------------------------------------------+
 | sys.ps_is_thread_instrumented(CONNECTION_ID()) |
 +------------------------------------------------+
 | YES                                            |
 +------------------------------------------------+
 ",mysql.sys@localhost,utf8mb4,utf8mb4_0900_ai_ci,utf8mb4_0900_ai_ci
ps_thread_id,def,sys,ps_thread_id,FUNCTION,bigint,,,20,0,,,,bigint(20) unsigned,SQL,"BEGIN RETURN (SELECT THREAD_ID FROM `performance_schema`.`threads` WHERE PROCESSLIST_ID = IFNULL(in_connection_id, CONNECTION_ID()) ); END",,SQL,SQL,NO,READS SQL DATA,,INVOKER,2019-10-12 13:29:25,2019-10-12 13:29:25,"ONLY_FULL_GROUP_BY,STRICT_TRANS_TABLES,NO_ZERO_IN_DATE,NO_ZERO_DATE,ERROR_FOR_DIVISION_BY_ZERO,NO_ENGINE_SUBSTITUTION","
 Description
 
 Return the Performance Schema THREAD_ID for the specified connection ID.
 
 Parameters
 
 in_connection_id (BIGINT UNSIGNED):
 The id of the connection to return the thread id for. If NULL, the current
 connection thread id is returned.
 
 Example
 
 mysql> SELECT sys.ps_thread_id(79);
 +----------------------+
 | sys.ps_thread_id(79) |
 +----------------------+
 |                   98 |
 +----------------------+
 1 row in set (0.00 sec)
 
 mysql> SELECT sys.ps_thread_id(CONNECTION_ID());
 +-----------------------------------+
 | sys.ps_thread_id(CONNECTION_ID()) |
 +-----------------------------------+
 |                                98 |
 +-----------------------------------+
 1 row in set (0.00 sec)
 ",mysql.sys@localhost,utf8mb4,utf8mb4_0900_ai_ci,utf8mb4_0900_ai_ci
ps_thread_account,def,sys,ps_thread_account,FUNCTION,text,65535,65535,,,,utf8mb4,utf8mb4_0900_ai_ci,text,SQL,"BEGIN RETURN (SELECT IF( type = 'FOREGROUND', CONCAT(processlist_user, '@', processlist_host), type ) AS account FROM `performance_schema`.`threads` WHERE thread_id = in_thread_id); END",,SQL,SQL,NO,READS SQL DATA,,INVOKER,2019-10-12 13:29:25,2019-10-12 13:29:25,"ONLY_FULL_GROUP_BY,STRICT_TRANS_TABLES,NO_ZERO_IN_DATE,NO_ZERO_DATE,ERROR_FOR_DIVISION_BY_ZERO,NO_ENGINE_SUBSTITUTION","
 Description
 
 Return the user@host account for the given Performance Schema thread id.
 
 Parameters
 
 in_thread_id (BIGINT UNSIGNED):
 The id of the thread to return the account for.
 
 Example
 
 mysql> select thread_id, processlist_user, processlist_host from performance_schema.threads where type = 'foreground';
 +-----------+------------------+------------------+
 | thread_id | processlist_user | processlist_host |
 +-----------+------------------+------------------+
 |        23 | NULL             | NULL             |
 |        30 | root             | localhost        |
 |        31 | msandbox         | localhost        |
 |        32 | msandbox         | localhost        |
 +-----------+------------------+------------------+
 4 rows in set (0.00 sec)
 
 mysql> select sys.ps_thread_account(31);
 +---------------------------+
 | sys.ps_thread_account(31) |
 +---------------------------+
 | msandbox@localhost        |
 +---------------------------+
 1 row in set (0.00 sec)
 ",mysql.sys@localhost,utf8mb4,utf8mb4_0900_ai_ci,utf8mb4_0900_ai_ci
ps_thread_stack,def,sys,ps_thread_stack,FUNCTION,longtext,4294967295,4294967295,,,,latin1,latin1_swedish_ci,longtext,SQL,"BEGIN  DECLARE json_objects LONGTEXT;   UPDATE performance_schema.threads SET instrumented = 'NO' WHERE processlist_id = CONNECTION_ID();   SET SESSION group_concat_max_len=@@global.max_allowed_packet;  SELECT GROUP_CONCAT(CONCAT( '{' , CONCAT_WS( ', ' , CONCAT('""nesting_event_id"": ""', IF(nesting_event_id IS NULL, '0', nesting_event_id), '""') , CONCAT('""event_id"": ""', event_id, '""') , CONCAT( '""timer_wait"": ', ROUND(timer_wait/1000000, 2))   , CONCAT( '""event_info"": ""' , CASE WHEN event_name NOT LIKE 'wait/io%' THEN REPLACE(SUBSTRING_INDEX(event_name, '/', -2), '\', '\\') WHEN event_name NOT LIKE 'wait/io/file%' OR event_name NOT LIKE 'wait/io/socket%' THEN REPLACE(SUBSTRING_INDEX(event_name, '/', -4), '\', '\\') ELSE event_name END , '""' ) , CONCAT( '""wait_info"": ""', IFNULL(wait_info, ''), '""') , CONCAT( '""source"": ""', IF(true AND event_name LIKE 'wait%', IFNULL(wait_info, ''), ''), '""') , CASE  WHEN event_name LIKE 'wait/io/file%'      THEN '""event_type"": ""io/file""' WHEN event_name LIKE 'wait/io/table%'     THEN '""event_type"": ""io/table""' WHEN event_name LIKE 'wait/io/socket%'    THEN '""event_type"": ""io/socket""' WHEN event_name LIKE 'wait/synch/mutex%'  THEN '""event_type"": ""synch/mutex""' WHEN event_name LIKE 'wait/synch/cond%'   THEN '""event_type"": ""synch/cond""' WHEN event_name LIKE 'wait/synch/rwlock%' THEN '""event_type"": ""synch/rwlock""' WHEN event_name LIKE 'wait/lock%'         THEN '""event_type"": ""lock""' WHEN event_name LIKE 'statement/%'        THEN '""event_type"": ""stmt""' WHEN event_name LIKE 'stage/%'            THEN '""event_type"": ""stage""' WHEN event_name LIKE '%idle%'             THEN '""event_type"": ""idle""' ELSE ''  END                    ) , '}' ) ORDER BY event_id ASC SEPARATOR ',') event INTO json_objects FROM (  (SELECT thread_id, event_id, event_name, timer_wait, timer_start, nesting_event_id,  CONCAT(sql_text, '\n', 'errors: ', errors, '\n', 'warnings: ', warnings, '\n', 'lock time: ', ROUND(lock_time/1000000, 2),'us\n', 'rows affected: ', rows_affected, '\n', 'rows sent: ', rows_sent, '\n', 'rows examined: ', rows_examined, '\n', 'tmp tables: ', created_tmp_tables, '\n', 'tmp disk tables: ', created_tmp_disk_tables, '\n', 'select scan: ', select_scan, '\n', 'select full join: ', select_full_join, '\n', 'select full range join: ', select_full_range_join, '\n', 'select range: ', select_range, '\n', 'select range check: ', select_range_check, '\n',  'sort merge passes: ', sort_merge_passes, '\n', 'sort rows: ', sort_rows, '\n', 'sort range: ', sort_range, '\n', 'sort scan: ', sort_scan, '\n', 'no index used: ', IF(no_index_used, 'TRUE', 'FALSE'), '\n', 'no good index used: ', IF(no_good_index_used, 'TRUE', 'FALSE'), '\n' ) AS wait_info FROM performance_schema.events_statements_history_long WHERE thread_id = thd_id) UNION  (SELECT thread_id, event_id, event_name, timer_wait, timer_start, nesting_event_id, null AS wait_info FROM performance_schema.events_stages_history_long WHERE thread_id = thd_id)  UNION  (SELECT thread_id, event_id,  CONCAT(event_name ,  IF(event_name NOT LIKE 'wait/synch/mutex%', IFNULL(CONCAT(' - ', operation), ''), ''),  IF(number_of_bytes IS NOT NULL, CONCAT(' ', number_of_bytes, ' bytes'), ''), IF(event_name LIKE 'wait/io/file%', '\n', ''), IF(object_schema IS NOT NULL, CONCAT('\nObject: ', object_schema, '.'), ''),  IF(object_name IS NOT NULL,  IF (event_name LIKE 'wait/io/socket%', CONCAT(IF (object_name LIKE ':0%', @@socket, object_name)), object_name), ''),  IF(index_name IS NOT NULL, CONCAT(' Index: ', index_name), ''), '\n' ) AS event_name, timer_wait, timer_start, nesting_event_id, source AS wait_info FROM performance_schema.events_waits_history_long WHERE thread_id = thd_id)) events  ORDER BY event_id;  RETURN CONCAT('{',  CONCAT_WS(',',  '""rankdir"": ""LR""', '""nodesep"": ""0.10""', CONCAT('""stack_created"": ""', NOW(), '""'), CONCAT('""mysql_version"": ""', VERSION(), '""'), CONCAT('""mysql_user"": ""', CURRENT_USER(), '""'), CONCAT('""events"": [', IFNULL(json_objects,''), ']') ), '}');  END",,SQL,SQL,NO,READS SQL DATA,,INVOKER,2019-10-12 13:29:25,2019-10-12 13:29:25,"ONLY_FULL_GROUP_BY,STRICT_TRANS_TABLES,NO_ZERO_IN_DATE,NO_ZERO_DATE,ERROR_FOR_DIVISION_BY_ZERO,NO_ENGINE_SUBSTITUTION","
 Description
 
 Outputs a JSON formatted stack of all statements, stages and events
 within Performance Schema for the specified thread.
 
 Parameters
 
 thd_id (BIGINT UNSIGNED):
 The id of the thread to trace. This should match the thread_id
 column from the performance_schema.threads table.
 in_verbose (BOOLEAN):
 Include file:lineno information in the events.
 
 Example
 
 (line separation added for output)
 
 mysql> SELECT sys.ps_thread_stack(37, FALSE) AS thread_stack\G
 *************************** 1. row ***************************
 thread_stack: {""rankdir"": ""LR"",""nodesep"": ""0.10"",""stack_created"": ""2014-02-19 13:39:03"",
 ""mysql_version"": ""5.7.3-m13"",""mysql_user"": ""root@localhost"",""events"": 
 [{""nesting_event_id"": ""0"", ""event_id"": ""10"", ""timer_wait"": 256.35, ""event_info"": 
 ""sql/select"", ""wait_info"": ""select @@version_comment limit 1\nerrors: 0\nwarnings: 0\nlock time:
 ...
 ",mysql.sys@localhost,utf8mb4,utf8mb4_0900_ai_ci,utf8mb4_0900_ai_ci
ps_thread_trx_info,def,sys,ps_thread_trx_info,FUNCTION,longtext,4294967295,4294967295,,,,utf8mb4,utf8mb4_0900_ai_ci,longtext,SQL,"BEGIN DECLARE v_output LONGTEXT DEFAULT '{}'; DECLARE v_msg_text TEXT DEFAULT ''; DECLARE v_signal_msg TEXT DEFAULT ''; DECLARE v_mysql_errno INT; DECLARE v_max_output_len BIGINT; DECLARE EXIT HANDLER FOR SQLWARNING, SQLEXCEPTION BEGIN GET DIAGNOSTICS CONDITION 1 v_msg_text = MESSAGE_TEXT, v_mysql_errno = MYSQL_ERRNO;  IF v_mysql_errno = 1260 THEN SET v_signal_msg = CONCAT('{ ""error"": ""Trx info truncated: ', v_msg_text, '"" }'); ELSE SET v_signal_msg = CONCAT('{ ""error"": ""', v_msg_text, '"" }'); END IF;  RETURN v_signal_msg; END;  IF (@sys.ps_thread_trx_info.max_length IS NULL) THEN SET @sys.ps_thread_trx_info.max_length = sys.sys_get_config('ps_thread_trx_info.max_length', 65535); END IF;  IF (@sys.ps_thread_trx_info.max_length != @@session.group_concat_max_len) THEN SET @old_group_concat_max_len = @@session.group_concat_max_len; SET v_max_output_len = (@sys.ps_thread_trx_info.max_length - 5); SET SESSION group_concat_max_len = v_max_output_len; END IF;  SET v_output = ( SELECT CONCAT('[', IFNULL(GROUP_CONCAT(trx_info ORDER BY event_id), ''), '
]') AS trx_info FROM (SELECT trxi.thread_id,  trxi.event_id, GROUP_CONCAT( IFNULL( CONCAT('
  {
', '    ""time"": ""', IFNULL(sys.format_time(trxi.timer_wait), ''), '"",
', '    ""state"": ""', IFNULL(trxi.state, ''), '"",
', '    ""mode"": ""', IFNULL(trxi.access_mode, ''), '"",
', '    ""autocommitted"": ""', IFNULL(trxi.autocommit, ''), '"",
', '    ""gtid"": ""', IFNULL(trxi.gtid, ''), '"",
', '    ""isolation"": ""', IFNULL(trxi.isolation_level, ''), '"",
', '    ""statements_executed"": [', IFNULL(s.stmts, ''), IF(s.stmts IS NULL, ' ]
', '
    ]
'), '  }' ),  '')  ORDER BY event_id) AS trx_info  FROM ( (SELECT thread_id, event_id, timer_wait, state,access_mode, autocommit, gtid, isolation_level FROM performance_schema.events_transactions_current WHERE thread_id = in_thread_id AND end_event_id IS NULL) UNION (SELECT thread_id, event_id, timer_wait, state,access_mode, autocommit, gtid, isolation_level FROM performance_schema.events_transactions_history WHERE thread_id = in_thread_id) ) AS trxi LEFT JOIN (SELECT thread_id, nesting_event_id, GROUP_CONCAT( IFNULL( CONCAT('
      {
', '        ""sql_text"": ""', IFNULL(sys.format_statement(REPLACE(sql_text, '\', '\\')), ''), '"",
', '        ""time"": ""', IFNULL(sys.format_time(timer_wait), ''), '"",
', '        ""schema"": ""', IFNULL(current_schema, ''), '"",
', '        ""rows_examined"": ', IFNULL(rows_examined, ''), ',
', '        ""rows_affected"": ', IFNULL(rows_affected, ''), ',
', '        ""rows_sent"": ', IFNULL(rows_sent, ''), ',
', '        ""tmp_tables"": ', IFNULL(created_tmp_tables, ''), ',
', '        ""tmp_disk_tables"": ', IFNULL(created_tmp_disk_tables, ''), ',
', '        ""sort_rows"": ', IFNULL(sort_rows, ''), ',
', '        ""sort_merge_passes"": ', IFNULL(sort_merge_passes, ''), '
', '      }'), '') ORDER BY event_id) AS stmts FROM performance_schema.events_statements_history WHERE sql_text IS NOT NULL AND thread_id = in_thread_id GROUP BY thread_id, nesting_event_id ) AS s  ON trxi.thread_id = s.thread_id  AND trxi.event_id = s.nesting_event_id WHERE trxi.thread_id = in_thread_id GROUP BY trxi.thread_id, trxi.event_id ) trxs GROUP BY thread_id );  IF (@old_group_concat_max_len IS NOT NULL) THEN SET SESSION group_concat_max_len = @old_group_concat_max_len; END IF;  RETURN v_output; END",,SQL,SQL,NO,READS SQL DATA,,INVOKER,2019-10-12 13:29:25,2019-10-12 13:29:25,"ONLY_FULL_GROUP_BY,STRICT_TRANS_TABLES,NO_ZERO_IN_DATE,NO_ZERO_DATE,ERROR_FOR_DIVISION_BY_ZERO,NO_ENGINE_SUBSTITUTION","
 Description
 
 Returns a JSON object with info on the given threads current transaction, 
 and the statements it has already executed, derived from the
 performance_schema.events_transactions_current and
 performance_schema.events_statements_history tables (so the consumers 
 for these also have to be enabled within Performance Schema to get full
 data in the object).
 
 When the output exceeds the default truncation length (65535), a JSON error
 object is returned, such as:
 
 { ""error"": ""Trx info truncated: Row 6 was cut by GROUP_CONCAT()"" }
 
 Similar error objects are returned for other warnings/and exceptions raised
 when calling the function.
 
 The max length of the output of this function can be controlled with the
 ps_thread_trx_info.max_length variable set via sys_config, or the
 @sys.ps_thread_trx_info.max_length user variable, as appropriate.
 
 Parameters
 
 in_thread_id (BIGINT UNSIGNED):
 The id of the thread to return the transaction info for.
 
 Example
 
 SELECT sys.ps_thread_trx_info(48)\G
 *************************** 1. row ***************************
 sys.ps_thread_trx_info(48): [
 {
 ""time"": ""790.70 us"",
 ""state"": ""COMMITTED"",
 ""mode"": ""READ WRITE"",
 ""autocommitted"": ""NO"",
 ""gtid"": ""AUTOMATIC"",
 ""isolation"": ""REPEATABLE READ"",
 ""statements_executed"": [
 {
 ""sql_text"": ""INSERT INTO info VALUES (1, 'foo')"",
 ""time"": ""471.02 us"",
 ""schema"": ""trx"",
 ""rows_examined"": 0,
 ""rows_affected"": 1,
 ""rows_sent"": 0,
 ""tmp_tables"": 0,
 ""tmp_disk_tables"": 0,
 ""sort_rows"": 0,
 ""sort_merge_passes"": 0
 },
 {
 ""sql_text"": ""COMMIT"",
 ""time"": ""254.42 us"",
 ""schema"": ""trx"",
 ""rows_examined"": 0,
 ""rows_affected"": 0,
 ""rows_sent"": 0,
 ""tmp_tables"": 0,
 ""tmp_disk_tables"": 0,
 ""sort_rows"": 0,
 ""sort_merge_passes"": 0
 }
 ]
 },
 {
 ""time"": ""426.20 us"",
 ""state"": ""COMMITTED"",
 ""mode"": ""READ WRITE"",
 ""autocommitted"": ""NO"",
 ""gtid"": ""AUTOMATIC"",
 ""isolation"": ""REPEATABLE READ"",
 ""statements_executed"": [
 {
 ""sql_text"": ""INSERT INTO info VALUES (2, 'bar')"",
 ""time"": ""107.33 us"",
 ""schema"": ""trx"",
 ""rows_examined"": 0,
 ""rows_affected"": 1,
 ""rows_sent"": 0,
 ""tmp_tables"": 0,
 ""tmp_disk_tables"": 0,
 ""sort_rows"": 0,
 ""sort_merge_passes"": 0
 },
 {
 ""sql_text"": ""COMMIT"",
 ""time"": ""213.23 us"",
 ""schema"": ""trx"",
 ""rows_examined"": 0,
 ""rows_affected"": 0,
 ""rows_sent"": 0,
 ""tmp_tables"": 0,
 ""tmp_disk_tables"": 0,
 ""sort_rows"": 0,
 ""sort_merge_passes"": 0
 }
 ]
 }
 ]
 1 row in set (0.03 sec)
 ",mysql.sys@localhost,utf8mb4,utf8mb4_0900_ai_ci,utf8mb4_0900_ai_ci
quote_identifier,def,sys,quote_identifier,FUNCTION,text,65535,65535,,,,utf8mb4,utf8mb4_0900_ai_ci,text,SQL,"BEGIN RETURN CONCAT('`', REPLACE(in_identifier, '`', '``'), '`'); END",,SQL,SQL,YES,NO SQL,,INVOKER,2019-10-12 13:29:25,2019-10-12 13:29:25,"ONLY_FULL_GROUP_BY,STRICT_TRANS_TABLES,NO_ZERO_IN_DATE,NO_ZERO_DATE,ERROR_FOR_DIVISION_BY_ZERO,NO_ENGINE_SUBSTITUTION","
 Description
 
 Takes an unquoted identifier (schema name, table name, etc.) and
 returns the identifier quoted with backticks.
 
 Parameters
 
 in_identifier (TEXT):
 The identifier to quote.
 
 Returns
 
 TEXT CHARSET UTF8MB4
 
 Example
 
 mysql> SELECT sys.quote_identifier('my_identifier') AS Identifier;
 +-----------------+
 | Identifier      |
 +-----------------+
 | `my_identifier` |
 +-----------------+
 1 row in set (0.00 sec)
 
 mysql> SELECT sys.quote_identifier('my`idenfier') AS Identifier;
 +----------------+
 | Identifier     |
 +----------------+
 | `my``idenfier` |
 +----------------+
 1 row in set (0.00 sec)
 ",mysql.sys@localhost,utf8mb4,utf8mb4_0900_ai_ci,utf8mb4_0900_ai_ci
sys_get_config,def,sys,sys_get_config,FUNCTION,varchar,128,512,,,,utf8mb4,utf8mb4_0900_ai_ci,varchar(128),SQL,BEGIN DECLARE v_value VARCHAR(128) DEFAULT NULL;  SET v_value = (SELECT value FROM sys.sys_config WHERE variable = in_variable_name);  IF (v_value IS NULL) THEN SET v_value = in_default_value; END IF;  RETURN v_value; END,,SQL,SQL,YES,READS SQL DATA,,INVOKER,2019-10-12 13:29:25,2019-10-12 13:29:25,"ONLY_FULL_GROUP_BY,STRICT_TRANS_TABLES,NO_ZERO_IN_DATE,NO_ZERO_DATE,ERROR_FOR_DIVISION_BY_ZERO,NO_ENGINE_SUBSTITUTION","
 Description
 
 Returns the value for the requested variable using the following logic:
 
 1. If the option exists in sys.sys_config return the value from there.
 2. Else fall back on the provided default value.
 
 Notes for using sys_get_config():
 
 * If the default value argument to sys_get_config() is NULL and case 2. is reached, NULL is returned.
 It is then expected that the caller is able to handle NULL for the given configuration option.
 * The convention is to name the user variables @sys.<name of variable>. It is <name of variable> that
 is stored in the sys_config table and is what is expected as the argument to sys_get_config().
 * If you want to check whether the configuration option has already been set and if not assign with
 the return value of sys_get_config() you can use IFNULL(...) (see example below). However this should
 not be done inside a loop (e.g. for each row in a result set) as for repeated calls where assignment
 is only needed in the first iteration using IFNULL(...) is expected to be significantly slower than
 using an IF (...) THEN ... END IF; block (see example below).
 
 Parameters
 
 in_variable_name (VARCHAR(128)):
 The name of the config option to return the value for.
 
 in_default_value (VARCHAR(128)):
 The default value to return if the variable does not exist in sys.sys_config.
 
 Returns
 
 VARCHAR(128)
 
 Example
 
 mysql> SELECT sys.sys_get_config('statement_truncate_len', 128) AS Value;
 +-------+
 | Value |
 +-------+
 | 64    |
 +-------+
 1 row in set (0.00 sec)
 
 mysql> SET @sys.statement_truncate_len = IFNULL(@sys.statement_truncate_len, sys.sys_get_config('statement_truncate_len', 64));
 Query OK, 0 rows affected (0.00 sec)
 
 IF (@sys.statement_truncate_len IS NULL) THEN
 SET @sys.statement_truncate_len = sys.sys_get_config('statement_truncate_len', 64);
 END IF;
 ",mysql.sys@localhost,utf8mb4,utf8mb4_0900_ai_ci,utf8mb4_0900_ai_ci
version_major,def,sys,version_major,FUNCTION,tinyint,,,3,0,,,,tinyint(3) unsigned,SQL,"BEGIN RETURN SUBSTRING_INDEX(SUBSTRING_INDEX(VERSION(), '-', 1), '.', 1); END",,SQL,SQL,NO,NO SQL,,INVOKER,2019-10-12 13:29:25,2019-10-12 13:29:25,"ONLY_FULL_GROUP_BY,STRICT_TRANS_TABLES,NO_ZERO_IN_DATE,NO_ZERO_DATE,ERROR_FOR_DIVISION_BY_ZERO,NO_ENGINE_SUBSTITUTION","
 Description
 
 Returns the major version of MySQL Server.
 
 Returns
 
 TINYINT UNSIGNED
 
 Example
 
 mysql> SELECT VERSION(), sys.version_major();
 +--------------------------------------+---------------------+
 | VERSION()                            | sys.version_major() |
 +--------------------------------------+---------------------+
 | 5.7.9-enterprise-commercial-advanced | 5                   |
 +--------------------------------------+---------------------+
 1 row in set (0.00 sec)
 ",mysql.sys@localhost,utf8mb4,utf8mb4_0900_ai_ci,utf8mb4_0900_ai_ci
version_minor,def,sys,version_minor,FUNCTION,tinyint,,,3,0,,,,tinyint(3) unsigned,SQL,"BEGIN RETURN SUBSTRING_INDEX(SUBSTRING_INDEX(SUBSTRING_INDEX(VERSION(), '-', 1), '.', 2), '.', -1); END",,SQL,SQL,NO,NO SQL,,INVOKER,2019-10-12 13:29:25,2019-10-12 13:29:25,"ONLY_FULL_GROUP_BY,STRICT_TRANS_TABLES,NO_ZERO_IN_DATE,NO_ZERO_DATE,ERROR_FOR_DIVISION_BY_ZERO,NO_ENGINE_SUBSTITUTION","
 Description
 
 Returns the minor (release series) version of MySQL Server.
 
 Returns
 
 TINYINT UNSIGNED
 
 Example
 
 mysql> SELECT VERSION(), sys.server_minor();
 +--------------------------------------+---------------------+
 | VERSION()                            | sys.version_minor() |
 +--------------------------------------+---------------------+
 | 5.7.9-enterprise-commercial-advanced | 7                   |
 +--------------------------------------+---------------------+
 1 row in set (0.00 sec)
 ",mysql.sys@localhost,utf8mb4,utf8mb4_0900_ai_ci,utf8mb4_0900_ai_ci
